00:06:25:143,00:06:27:777,theres no way this is sixty feet ,Howard
00:06:27:779,00:06:30:212,im looking at it ,Bernadette
00:06:31:215,00:06:35:968,you realize this isnt one of those times i want you to exaggerate how long something is,Howard
00:06:41:359,00:06:49:899,okay i got to i i i i got to ask what makes you think that your relationship is so wonderful and ours isnt,Leonard
00:06:49:901,00:06:53:652,for starters we enjoy spending time together,Sheldon
00:06:57:625,00:07:03:129,so do we and ive seen you guys ignore each other for hours doing totally different things,Leonard
00:07:03:131,00:07:06:632,its called parallel play ,Sheldon
00:07:06:634,00:07:08:334,yeah toddlers do that ,Leonard
00:07:08:336,00:07:11:253,not as well as we do ,Sheldon
00:07:12:507,00:07:15:257,you believe this guy he has to be the best at everything ,Leonard
00:07:15:259,00:07:17:476,so what why do you even care ,Penny
00:07:17:478,00:07:22:181,oh listen to them not even married and the honeymoons over,Sheldon
00:07:22:183,00:07:26:902,whatever you cant even go on a date without checking your relationship agreement,Leonard
00:07:26:904,00:07:43:786,if youve got a problem basing a relationship on a contract id like to tell you about  plucky colonies that entered a relationship agreement called the us constitution and it may not be cool to say so but i think that love affair is still pretty hot today,Sheldon
00:07:46:090,00:07:51:460,its a good thing im not wearing flag underwear right now cause theres about to be a fire,Amy
00:07:57:101,00:08:03:639,okay its not that hard you just look to where you want to throw it step towards where you want to throw and throw it,Bernadette
00:08:06:561,00:08:16:152,thats your help thats like saying heres how you fly a plane get in the airplane know where you want to go and fly it,Howard
00:08:17:488,00:08:19:989,just throw the ball lets see what were working with ,Bernadette
00:08:30:251,00:08:32:001,come on howard fire it in ,Raj
00:08:57:028,00:08:59:195,throw the damn ball ,Bernadette
00:09:08:668,00:09:10:952,so when do you guys plan on getting married ,Amy
00:09:10:954,00:09:15:506,uh were not sure but i want to wait long enough to prove to my mother im not pregnant,Penny
00:09:17:344,00:09:19:093,may i have one of your fries ,Sheldon
00:09:19:095,00:09:22:630,of course can i have a bite of your burger,Amy
00:09:22:632,00:09:24:632,absolutely not ,Sheldon
00:09:24:634,00:09:28:636,some perfect couple he wont even share his food with her,Leonard
00:09:28:638,00:09:37:729,it has avocado on it shes allergic to avocado are you so jealous of our relationship you want amy to die,Sheldon
00:09:37:731,00:09:44:869,im not jealous i just think its silly for you to compare relationships like theyre something that can be quantified,Leonard
00:09:44:871,00:09:55:046,everything is quantifiable that french fry a seven spiderman a nine the number nine oddly only a four,Sheldon
00:09:55:048,00:09:56:998,how ridiculous is he ,Leonard
00:09:57:000,00:09:59:334,a hundred ,Penny
00:10:01:388,00:10:05:423,sheldon youre just assigning random numbers to things based on your opinion,Leonard
00:10:05:425,00:10:16:851,no im not french fries have three variables crispiness saltiness and shape which is why a curly fry only gets a two if i wanted curls for dinner id order a clown wig,Sheldon
00:10:18:021,00:10:21:739,well a relationship is more complicated than a french fry ,Penny
00:10:21:741,00:10:25:109,not according to the work of berscheid snyder and omoto ,Sheldon
00:10:25:111,00:10:29:197,oh what did those rascals do now ,Penny
00:10:29:199,00:10:34:585,they developed the relationship closeness inventory which predicts the stability of a couple based on,Amy
00:10:31:701,00:10:40:458,yeah not to be confused with the french fry goodness inventory thats pure cooper,Sheldon
00:10:40:460,00:10:42:260,so this is accurate ,Leonard
00:10:42:262,00:10:47:015,its been around for  years and has been extensively corroborated by other researchers,Sheldon
00:10:47:017,00:10:49:534,well kind of takes the romance out of relationships ,Penny
00:10:49:536,00:10:52:553,kind of it does it perfectly ,Sheldon
00:10:53:273,00:10:56:057,sheldon and i got an eightpointtwo out of ten,Amy
00:10:56:059,00:10:58:893,fine well take it right now ,Leonard
00:10:58:895,00:11:00:228,no dont ,Penny
00:10:58:895,00:11:00:228,what ,Leonard
00:11:00:230,00:11:01:362,just dont take it ,Penny
00:11:01:364,00:11:02:397,why not ,Leonard
00:11:01:364,00:11:04:065,cause its stupid who cares what number it is,Penny
00:11:04:067,00:11:06:401,come on itll be fun ,Leonard
00:11:04:067,00:11:09:153,i said i dont want you to im getting another drink,Penny
00:11:10:990,00:11:13:207,sorry ,Leonard
00:11:14:994,00:11:20:114,im gonna let you count this as two dates theyre a lot of work,Amy
00:11:24:504,00:11:26:938,think hes getting any better ,Bernadette
00:11:29:809,00:11:32:009,yup ,Raj
00:11:32:011,00:11:34:278,that was a close one ,Howard
00:11:34:280,00:11:36:898,okay ,Bernadette
00:11:36:900,00:11:39:100,is it too late for him to cancel ,Raj
00:11:39:102,00:11:40:318,i think so ,Bernadette
00:11:44:474,00:11:47:341,heads up watch out ,Howard
00:11:54:501,00:11:56:617,are you mad at me ,Leonard
00:11:56:619,00:11:58:870,no stop being stupid ,Penny
00:11:58:872,00:12:05:877,um whew is this about the test or is this about us,Leonard
00:12:05:879,00:12:10:214,look i dont need a score on a test to make me worry about something im already worried about,Penny
00:12:10:216,00:12:11:966,what are you worried about ,Leonard
00:12:11:968,00:12:16:687,that were engaged and have nothing in common and it scares me,Penny
00:12:16:689,00:12:19:690,yeah that scares me too ,Leonard
00:12:19:692,00:12:21:192,it does ,Penny
00:12:21:194,00:12:22:693,sometimes ,Leonard
00:12:22:695,00:12:32:236,well thats not good you being blindly infatuated with me was the rock we were building this relationship on,Penny
00:12:32:238,00:12:55:009,okay well this might make you feel better uh were both scared that our marriage will be a disaster and so thats something that we have in common also we both think im not funny huh see youre not laughing,Leonard
00:12:59:449,00:13:01:349,hey froot loops whats up ,Mike (on Skype)
00:13:01:351,00:13:10:842,hey mike listen nasa asked me to throw out the first pitch at an angels game you got any advice,Howard
00:13:10:844,00:13:15:947,yeah dont do it what else you up to,Mike
00:13:15:949,00:13:18:182,why shouldnt i do it ,Howard
00:13:18:184,00:13:26:123,theres no upside if you do well no one cares and if you screw up youre an idiot on youtube forever,Mike
00:13:27:160,00:13:31:512,but its for a good cause what about all the kids thatll be there,Howard
00:13:31:514,00:13:39:887,thats what im telling you kids are the worst my own daughter tweeted i have a giant nose,Mike
00:13:41:274,00:13:43:024,well maybe ill do a good job ,Howard
00:13:43:026,00:13:49:313,i dont know in space you couldnt even toss me a pen and that was in zero gravity,Mike
00:13:50:650,00:13:52:750,okay thanks for the pep talk ,Howard
00:13:52:752,00:13:59:907,anytime froot loops give your wife a hug for me shes so much cuter than you i dont know how you ever got her,Mike
00:14:01:978,00:14:04:161,hes so nice ,Bernadette
00:14:08:001,00:14:10:218,hey sorry about that ,Penny
00:14:10:220,00:14:15:172,no were sorry we never should have been comparing relationships in the first place,Amy
00:14:15:174,00:14:23:931,why we won you know i say next we take on koothrappali and his dog really give ourselves a challenge,Sheldon
00:14:23:933,00:14:30:104,i just want to say one more thing about this just because penny and i are very different people does not mean that were a bad couple,Leonard
00:14:30:106,00:14:42:783,the answer is one simple test away hmm you know its like when i thought there was a possum in my closet did i sit around wondering no i sent leonard in with a pointy stick and a bag,Sheldon
00:14:42:785,00:14:46:671,i killed his chewbacca slippers ,Leonard
00:14:48:958,00:14:50:174,lets just take the test ,Penny
00:14:50:176,00:14:51:626,no no no i dont want to ,Leonard
00:14:51:628,00:14:53:344,oh well cause you know were gonna do bad ,Penny
00:14:53:346,00:14:57:465,because it doesnt matter i dont care if were a ten or a two,Leonard
00:14:57:467,00:15:00:768,or a one a one is possible ,Sheldon
00:15:00:770,00:15:12:897,marriage is scary youre scared im scared but it doesnt make me not want to do it it it just makes me want to hold your hand and do it with you,Leonard
00:15:14:334,00:15:16:317,leonard ,Penny
00:15:18:071,00:15:21:489,it would make me so happy if you said things like that ,Amy
00:15:21:491,00:15:25:493,we got an eightpointtwo trust me youre happy,Sheldon
00:15:34:420,00:15:40:675,i love how they put a waterfall at field it really ties the whole stadium together,Raj
00:15:40:677,00:15:42:977,look at you talking sports ,Penny
00:15:44:814,00:15:49:900,this is fun huh we get to see our friend throw out the first pitch have a hot dog watch the game,Leonard
00:15:49:902,00:15:54:071,whoa nobody said anything about watching the game,Sheldon
00:15:55:158,00:15:57:441,sheldon what did you expect ,Amy
00:15:57:443,00:16:07:535,i expected to see howard throw the baseball finish my hot dog and hightail it across the street to disneyland just in time for mickeys soundsational parade,Sheldon
00:16:07:537,00:16:13:290,ill tell you what if we stay ill buy you cotton candy and a bobblehead,Amy
00:16:13:292,00:16:15:042,whos the bobblehead of ,Sheldon
00:16:15:044,00:16:16:677,does it matter ,Amy
00:16:16:679,00:16:19:547,no as long as it bobbles ,Sheldon
00:16:20:883,00:16:23:050,howie i am so proud of you ,Bernadette
00:16:23:052,00:16:26:053,thanks im proud of me too ,Howard
00:16:26:055,00:16:28:973, you ready,Man
00:16:28:975,00:16:30:224,lets do it ,Howard
00:16:30:226,00:16:31:442,all right ,Man
00:16:32:895,00:16:34:945,wish me luck ,Howard
00:16:34:947,00:16:36:364,go get em ,Bernadette
00:16:36:366,00:16:45:239,ladies and gentlemen in of space day at angel stadium the first pitch will be thrown out by nasa astronaut howard wolowitz,Stadium Announcer
00:16:48:161,00:16:49:410,thank you thank you ,Howard
00:16:49:412,00:16:52:913, can he really throw a ball,Penny
00:16:52:915,00:16:57:084,on our quidditch team he ,Leonard
00:16:52:915,00:16:57:084,yeah thats a no ,Penny
00:16:57:086,00:17:53:057,i have a message for the young people here today when i was asked to throw the first pitch a little voice in my head said i couldnt do it so i practiced and practiced and you know what that little voice was right but then i remembered that im not an athlete im a scientist so todays first pitch will be delivered to home plate by science ladies and gentlemen boys and girls i present to you a working prototype of the mars rover and heres the windup and the pitch,Howard
00:18:04:654,00:18:06:987,why is it going so slow ,Bernadette
00:18:06:989,00:18:10:074,cause im an idiot who didnt think this through ,Howard
00:18:10:993,00:18:20:000,okay new plan we go to disneyland play hide and seek on tom sawyers island and then come back and see the end of the pitch,Sheldon
00:18:29:345,00:18:34:148,okay while were waiting for the ball to arrive heres some fun facts about mars,Howard
00:18:34:150,00:18:37:518,you suck wolowitz ,Man in Crowd
00:18:38:738,00:18:41:272,he makes a valid point ,Sheldon
00:19:01:161,00:19:03:811,okay booing isnt gonna make it go any faster ,Howard
