00:08:50:780,00:08:52:572,how was it ,Monica
00:08:52:782,00:08:57:953,well i had a great time um chauncey on the other hand,Ross
00:08:58:162,00:09:05:585,i will tell the story it was going great i let him win we were bonding he even said i could call him dad,Chandler
00:09:05:753,00:09:07:587,and what did he ask you not to call him ,Ross
00:09:08:548,00:09:29:025,daddy look heres the story we had just finished playing racquetball and we were gonna take a steam i walk into the steam room and it really i take off my glasses and thats when it happened guys,Chandler
00:09:29:193,00:09:32:195,over here ,Ross
00:09:29:193,00:09:39:369,have a seat son hey,Mr. Geller
00:09:49:380,00:09:52:382,oh my god chandler i cant believe it ,Monica
00:09:49:380,00:09:52:382,i know ,Chandler
00:09:52:550,00:09:54:968,you gave my father a lap dance ,Monica
00:09:58:431,00:10:00:974,why do they put so much steam in there ,Chandler
00:10:02:518,00:10:07:272,cause otherwise theyd have to call it the room ,Ross
00:10:08:774,00:10:12:861,why okay why why did that have to happen ,Chandler
00:10:13:654,00:10:15:280,come on its not that big a deal ,Phoebe
00:10:15:489,00:10:20:493,not that big a deal there was touching of things,Chandler
00:10:20:703,00:10:26:249,i know you wanted to bond with my dad but did you have to bond to that part,Ross
00:10:29:545,00:10:35:050,listen im sure dad doesnt care he probably thought this was funny hell be telling this story for years,Monica
00:10:35:217,00:10:38:011,i dont want him to tell this story for years ,Chandler
00:10:38:304,00:10:45:518,oh but he will he still tells the story how monica tried to escape from fat camp,Ross
00:10:47:355,00:10:48:480,i wasnt escaping ,Monica
00:10:48:689,00:10:50:940,then how you get caught in the barbed wire ,Ross
00:10:52:109,00:10:53:818,i was trying to help out a squirrel ,Monica
00:10:54:028,00:10:55:820,you were trying to eat it ,Ross
00:10:59:450,00:11:03:953,if that is your father calling to tell this story then the marriage is off,Chandler
00:11:04:455,00:11:11:753,come on hello im sorry you have the wrong number okay ill call you later dad i love you,Monica
00:11:18:469,00:11:20:637,all right im off to see your dad ,Chandler
00:11:18:469,00:11:23:014,you a little over dressed,Ross
00:11:20:846,00:11:27:727, yeah and you better make sure he tips you this time,Rachel
00:11:28:813,00:11:41:074,i figured i would try to convince him not to tell the story anymore and i figure the best way to do that was face to by face i dont mean his lap and by face i dont mean my ass,Chandler
00:11:43:869,00:11:46:663,are you getting monica and chandler an engagement present ,Ross
00:11:46:872,00:11:49:249,i dont know they didnt get us anything ,Rachel
00:11:49:458,00:11:51:084,thank you ,Ross
00:11:53:129,00:11:54:212,hey ,Joey
00:11:54:714,00:11:55:964,,Ross
00:11:54:714,00:11:59:050,well hello so when are we gettin back out on the water matey,Rachel
00:11:59:552,00:12:03:471,oh uh i dont know the boat way to say this but never ,Joey
00:12:05:766,00:12:09:060,why not ,Rachel
00:12:05:766,00:12:09:060,because youre mean on the boat ,Joey
00:12:09:228,00:12:11:521,what i was just trying to teach you ,Rachel
00:12:11:689,00:12:14:107,well lesson learned rachel is mean ,Joey
00:12:19:280,00:12:23:575,i remember when she took me out on her dads boat she wouldnt let me help at all,Ross
00:12:23:784,00:12:30:373,excuse me i wanted you to help but you couldnt move your arms because you were wearing three life jackets,Rachel
00:12:31:625,00:12:34:461,you have to respect the sea ,Ross
00:12:36:005,00:12:48:433,look joey im sorry if you thought that was mean but i gotta tell something that was not mean my father is mean he used to yell at me all the time on the boat it was horrible i was being a good teacher,Rachel
00:12:48:642,00:12:51:519,does a good teacher say put down the beer pinhead ,Joey
00:12:52:271,00:12:55:774,does a good student drink seven beers during his first lesson ,Rachel
00:12:56:317,00:13:00:028,six and a half you knocked that last one out of my hand remember,Joey
00:13:00:237,00:13:02:155,i didnt want you to get hit by the boom ,Rachel
00:13:02:364,00:13:07:118,well it hit me anyway and it hurt a lot less if i had finished that last beer,Joey
00:13:08:120,00:13:13:249,im sorry i will try to tone it down and uh stop yelling ,Rachel
00:13:13:959,00:13:16:544,you wont boss me around ,Joey
00:13:13:959,00:13:16:544,no ,Rachel
00:13:16:712,00:13:18:338,and youll be nice ,Joey
00:13:18:506,00:13:21:216,and be ,Rachel
00:13:18:506,00:13:21:216,and youll be topless ,Joey
00:13:18:506,00:13:21:216,and ,Rachel
00:13:18:506,00:13:22:801, do you want me to learn,Joey
00:13:27:223,00:13:35:396,okay heres batch twenty two maybe thesell taste like your grandmothers this has a bit of orange peel but no nutmeg,Monica
00:13:35:564,00:13:37:482,lets give it a shot ,Ross
00:13:37:691,00:13:40:193,i have not made so many cookies since i was in the ninth grade ,Monica
00:13:40:402,00:13:44:113,what was that for a bake sale ,Phoebe
00:13:40:402,00:13:44:113,no just a friday night ,Monica
00:13:48:661,00:13:50:578,oh these are pretty good ,Ross
00:13:50:746,00:13:53:206,yeah but not as good as batch seventeen ,Phoebe
00:13:53:415,00:13:54:457,which one was that ,Ross
00:13:54:625,00:13:56:793,the ones we had after you almost threw up ,Monica
00:13:57:837,00:14:06:427,oh yeah batch seventeen was good i did not like batch okay,Ross
00:14:07:596,00:14:10:682,are there any more from the good batch  we could  work off  those ,Phoebe
00:14:10:850,00:14:22:485,well yeah i think theres one from batch seventeen left uh batch sixteen people get out of the way,Ross
00:14:29:869,00:14:43:965,okay joey honey youre doing really good i just need you to step to the how we talked about the portside,Rachel
00:14:44:174,00:14:45:717,oh yeah ,Joey
00:14:44:174,00:14:45:717,right ,Rachel
00:14:45:926,00:14:47:093,no ,Joey
00:14:48:721,00:14:52:473,its left sweetie but thats okay thats a tough one ,Rachel
00:14:52:683,00:14:54:100,why not just say left ,Joey
00:14:54:310,00:14:56:060,okay go to the left the left ,Rachel
00:15:00:691,00:15:03:651, huh,Joey
00:15:02:401,00:15:03:651,just sit over there ,Rachel
00:15:03:819,00:15:06:070,okay okay youre yelling again see that ,Joey
00:15:06:238,00:15:10:199,no very quiet said with love no yelling ,Rachel
00:15:12:494,00:15:20:335,you know what since im here im gonna have a beer on the what i did there ha ha,Joey
00:15:24:173,00:15:27:133,were luffing a little will you tighten up the cunningham ,Rachel
00:15:27:718,00:15:31:471,whoa you just said a bunch of stuff i dont know ,Joey
00:15:31:639,00:15:34:390,joey come on we just went over this ,Rachel
00:15:34:558,00:15:42:023,oh when we did that was when that bird was overhead with the fish in his mouth did you see it it was gross,Joey
00:15:39:021,00:15:54:869,no i did not see the bird i did not see the fish i did not see the piece of styrofoam shaped like mike tyson i did not because i was trying to teach you how to sail a boat which obviously is an impossible thing to do,Rachel
00:15:55:037,00:16:00:166,thats it youre yelling and i dont see you taking your top off i quit,Joey
00:16:00:751,00:16:03:336,what do you mean you cant quit ,Rachel
00:16:00:751,00:16:03:336,why not ,Joey
00:16:03:504,00:16:07:048,because youre not finished i wont have it greens do not quit ,Rachel
00:16:08:008,00:16:12:971,greens im a tribbiani and tribbianis quit,Joey
00:16:16:308,00:16:25:525,oh my god wait did i just said greens dont quit didnt i did i just say greens dont quit,Rachel
00:16:20:896,00:16:25:525,yes and youre still yelling at me ,Joey
00:16:25:693,00:16:46:879,no im not yelling at you im just yelling near you oh god joey oh im my father oh my god this is horrible ive been trying so hard not to be my mother i did not see this comin oh joey im sorry im so sorry i just wanted you to learn,Rachel
00:16:48:590,00:16:52:677,well hey i did learn,Joey
00:16:52:845,00:16:54:971,really ,Rachel
00:16:52:845,00:16:54:971,yeah come on ,Joey
00:16:55:139,00:16:58:016,no ,Rachel
00:16:55:139,00:17:08:026,yeah its okay i know what a mainsail i know i know to duck when the boom comes across i know port is right,Joey
00:17:06:442,00:17:08:026,left ,Rachel
00:17:08:235,00:17:09:736,damn it ,Joey
00:17:12:781,00:17:23:082,i bet it would make my happy to know that were trying to figure out her recipe i bet shes looking up at us and smiling right now,Phoebe
00:17:24:668,00:17:26:502,looking up ,Ross
00:17:26:670,00:17:31:299,oh she was really nice to me but shes in hell for sure ,Phoebe
00:17:33:177,00:17:45:021,well ive tried everything i give up i im not gonna be the mom who makes the worlds best cookies i do make the best duck confit with broccoli kids love that right,Monica
00:17:46:982,00:17:52:403,aww pheeb isnt there any relative that would have the recipe what about your sister,Ross
00:17:52:613,00:18:04:791,oh no i made a promise to myself that the next time i would talk to ursula is over my dead body and thats not happening until october fifteenth two thousand thirty two,Phoebe
00:18:05:000,00:18:10:338,thats the day youre gonna die it ive got shuffleboard that day,Ross
00:18:11:256,00:18:13:216,thats what you think ,Phoebe
00:18:16:887,00:18:19:847,what about friends of your they have the recipe ,Monica
00:18:20:015,00:18:29:357,you know i may have relatives in france who would know my grandmother said she got the recipe from her grandmother nesele tolouse,Phoebe
00:18:31:235,00:18:32:276,what was her name ,Monica
00:18:33:028,00:18:36:280,toulouse ,Phoebe
00:18:37:491,00:18:39:867,nestle toll house ,Monica
00:18:45:207,00:18:47:792,you americans always butcher the french language ,Phoebe
00:18:49:753,00:18:52:255,phoebe is this the recipe ,Monica
00:18:54:758,00:19:00:429,yes oh,Phoebe
00:19:01:014,00:19:06:811,i cannot believe that i spent the last two days trying to figure out the recipe and it was in my cupboard the whole time,Monica
00:19:06:979,00:19:13:651,i know you see it is stuff like this which is why youre burning in hell,Phoebe
00:19:17:781,00:19:24:745,so you understand id feel a more comfortable if you didnt tell people  you know im a little embarrassed about it,Chandler
00:19:24:913,00:19:40:094,i understand completely theres nothing more horrifying than embarrassing yourself in front of your inlaws as a matter of fact when i started dating judy i was unemployed her father asked me what i did for a living i told him i was a lawyer,Mr. Geller
00:19:40:262,00:19:42:680,what did you do when they found out ,Chandler
00:19:40:262,00:19:49:312,they never did so if you ever see me giving them legal advice just nod along shall we,Mr. Geller
00:20:04:411,00:20:07:371,so i guess we wear swimsuits in here ,Chandler
00:20:19:593,00:20:25:681,well joey i hate to admit it your way of sailing is a lot more fun,Rachel
00:20:26:725,00:20:31:479,yeah yeah hey why dont you give a pull on that rope,Joey
00:20:31:647,00:20:32:855,were not sailing ,Rachel
00:20:33:023,00:20:36:275,just pull on it ,Joey
00:20:33:023,00:20:42:865,all right hey sandwiches,Rachel
00:20:43:033,00:20:45:284,what else ,Joey
00:20:45:577,00:20:47:203,here you go ,Rachel
00:20:47:371,00:20:50:623,thank you ,Joey
00:20:47:371,00:20:50:623,oh wow ,Rachel
00:20:53:085,00:20:54:669,what are you doing ,Joey
00:20:53:085,00:20:54:669,oops sorry ,Rachel
00:20:54:836,00:20:58:005,hold it like that youre letting all the good stuff fall out ,Joey
00:20:58:173,00:20:59:924,oh oops ,Rachel
00:20:58:173,00:21:08:349,careful youre wasting good pastrami oh my god im my dad,Joey
